web-scraper-order,web-scraper-start-url,as24_a1,as24_a1-href,title_raw,price_raw,mileage_raw,transmission_raw,first_release_raw,drive_raw,fuel_raw,ps_raw,equipment_raw,fuel_consumption_raw,condition_raw,new_price_raw,garantie_raw,Accident,cylinder_raw,color_inside_raw,color_outside_raw,emty_weight_raw,motor_vehicle_inspection_raw,description_raw,short_description_raw,car_data_raw,seller_raw
"1733064507-20","https://www.autoscout24.ch/de/s/mo-a1/mk-audi?pagination%5Bpage%5D=5","","https://www.autoscout24.ch/de/d/audi-a1-sportback-30-tfsi-attraction-12025490","AUDI A1 Sportback 30 TFSI Attraction","CHF 19'900.–","98'500 km","Automat","09.2020","Vorderradantrieb","Benzin","115 PS (85 kW)","AusstattungenOptionale AusstattungAssist: Adaptiver GeschwindigkeitsassistentAssist: RückfahrkameraDachhimmel in Stoff schwarzEntfall Leistungs- / Technologie-SchriftzugGarantie: Audi Garantie: 4 Jahre oder 80'000 km (ab 1. Inv.)Klima: 2-Zonen-KomfortklimaautomatikKomfortschlüssel (ohne Safelock)Mittelarmlehne vornePaket: GepäckraumpaketPaket: S line mit Sportsitz (Alcantara Frequenz / Kunstleder mono.pur 550- Kombination schwarz)Dachhimmel in Stoff schwarzEinstiegsleisten mit Aluminiumeinlegern vorne, unbeleuchtet, mit S-SchriftzugFussmatten vorne und hintenSitze: Sportsitze vorneArrow down iconMehr anzeigen","6.9 l/100 km","","","Ja","Nein","","","","","Ja","","Véhicule CH ! Garantie Autocorner 2 ans ou 35'000 km ! (116)","09.2020","Autocorner Occasions Romanel"
"1733064512-21","https://www.autoscout24.ch/de/s/mo-a1/mk-audi?pagination%5Bpage%5D=4","","https://www.autoscout24.ch/de/d/audi-a1-sportback-35-tfsi-s-line-12026782","AUDI A1 Sportback 35 TFSI S Line","CHF 27'900.–","37'500 km","Automat","05.2021","Vorderradantrieb","Benzin","150 PS (110 kW)","AusstattungenOptionale AusstattungAssist: Einparkhilfe hintenAssist: GeschwindigkeitsregelanlageAssist: RückfahrkameraAssist: Spurverlassenswarnung und SpurwechselwarnungAudi drive selectAudi virtual cockpitAussenspiegel elektrisch einstell-, beheiz- und anklappbarDachhimmel in Stoff schwarzEntfall Modellbezeichnung und Leistungs- / Technologie-SchriftzugInnenspiegel automatisch abblendbarArrow down iconMehr anzeigen","6.8 l/100 km","","","Ja","Nein","","","","","Ja","[A41] Audi Swiss Service Package+
[EA8] Extension de garantie +2 ans, max. 100'000 km, (netto)
[0VB] Papiers français
[2Y0E] blanc glacier-noir mythe
[EL5] Audi connect Remote & Control (MMI ...","Véhicule CH ! Garantie usine 05.2026 ou 100'000 km ! (83)","05.2021","Autocorner Occasions Romanel"
"1733064515-22","https://www.autoscout24.ch/de/s/mo-a1/mk-audi?pagination%5Bpage%5D=4","","https://www.autoscout24.ch/de/d/audi-a1-sportback-14-tfsi-sport-12026785","AUDI A1 Sportback 1.4 TFSI Sport","CHF 14'900.–","93'000 km","Automat","05.2015","Vorderradantrieb","Benzin","150 PS (110 kW)","AusstattungenOptionale AusstattungAblagenpaketArmauflagen Türen in KunstlederAssist: Einparkhilfe hintenAussenspiegel und Dachkuppel inKomfortpaketAblagenpaketAssist: Einparkhilfe hintenAussenspiegel rechts und linksBordcomputerLED InnenlichtpaketLicht: Licht- und RegensensorMittelarmlehne vorneTempomatLED InnenlichtpaketMittelarmlehne vorneMultifunktions-SportlederlenkradNavigationsmodul für Radio Media CenterTempomatArrow down iconMehr anzeigen","4.7 l/100 km","","","Ja","Nein","","","","","Ja","[PAF] Rétroviseurs extérieurs droite et gauche à dégivrage, rabattables à réglage électrique et gicleurs de lave-glaces chauffables
[4L6] Rétroviseur intérieur à réglage automatique jour/nuit
[6H4] ...","Véhicule CH ! Garantie Autocorner 2 ans ou 35'000 km ! (66)","05.2015","Autocorner Occasions Romanel"
"1733064517-23","https://www.autoscout24.ch/de/s/mo-a1/mk-audi?pagination%5Bpage%5D=4","","https://www.autoscout24.ch/de/d/audi-a1-sportback-30-tfsi-advanced-12035150","AUDI A1 Sportback 30 TFSI advanced","CHF 13'900.–","90'100 km","Schaltgetriebe manuell","03.2019","Vorderradantrieb","Benzin","115 PS (85 kW)","AusstattungenOptionale AusstattungAssist: Einparkhilfe plusAudi Smartphone InterfaceAudi Sound SystemAudi virtual cockpitAussenspiegel in WagenfarbeAussenspiegel rechts und links elektrisch verstell-, beheiz- und anklappbar,GepäckraumpaketInfotainment PaketAudi Smartphone InterfaceAudi Sound SystemAudi virtual cockpitLenkrad: Leder-Multifunktion plus Lenkrad im 3-Speichen-DesignVorbereitung NavigationssystemKlimatisierungsautomatikLED ScheinwerferArrow down iconMehr anzeigen","4.8 l/100 km","","","Ja","Nein","","","","","Nein","","","03.2019","AMAG Automobiles et moteurs SA"
"1733064520-24","https://www.autoscout24.ch/de/s/mo-a1/mk-audi?pagination%5Bpage%5D=4","","https://www.autoscout24.ch/de/d/audi-a1-sportback-30-tfsi-s-line-attraction-12026788","AUDI A1 Sportback 30 TFSI S Line Attraction","CHF 21'900.–","59'000 km","Schaltgetriebe manuell","06.2021","Vorderradantrieb","Benzin","110 PS (81 kW)","AusstattungenOptionale AusstattungAssist: Einparkhilfe hintenAssist: GeschwindigkeitsregelanlageAudi virtual cockpitAussenspiegel elektrisch einstell-, beheiz- und anklappbarDachhimmel in Stoff schwarzEntfall Modellbezeichnung und Leistungs- / Technologie-SchriftzugInnenspiegel automatisch abblendbarKlima: 2-Zonen-KomfortklimaautomatikLackierung: Dachkuppel in KontrastfarbeLenkrad: Lederlenkrad im 3-Speichen-Design mit Multifunktion plusArrow down iconMehr anzeigen","5.7 l/100 km","","","Ja","Nein","","","","","Nein","[0VG] Documenti di bordo in italiano
[EA5] Estensione garanzia +1 anno, fino a 80'000 km, (netto)
[EL5] Audi connect Remote & Control (MMI Navigation Plus)
[GB1] Supporto LTE per Audi phone box
[NZ4] ...","","06.2021","AMAG Automobili e motori SA"
"1733064522-25","https://www.autoscout24.ch/de/s/mo-a1/mk-audi?pagination%5Bpage%5D=4","","https://www.autoscout24.ch/de/d/audi-a1-sportback-30-tfsi-advanced-11994242","AUDI A1 Sportback 30 TFSI advanced","CHF 19'160.–","67'359 km","Automatikgetriebe","12.2019","Vorderradantrieb","Benzin","115 PS (85 kW)","AusstattungenOptionale AusstattungAblagenpaketAluminium-ApplikationenAssist: Einparkhilfe hintenAudi Smartphone InterfaceAudi Sound SystemAudi virtual cockpitAussenspiegel rechts und links elektrisch verstell-, beheiz- und anklappbar,Garantie: Audi Swiss Service Package + (ASSP+)Infotainment PaketAudi Smartphone InterfaceAudi Sound SystemAudi virtual cockpitLenkrad: Leder-Multifunktion plus Lenkrad im 3-Speichen-DesignVorbereitung NavigationssystemInnenspiegel automatisch abblendbarArrow down iconMehr anzeigen","6.7 l/100 km","","","Ja","Nein","","","","","Ja","","CH-Ausführung/ Gratisservice/ Navigationssystem/ Sitzheizung/ AHK uvm.","12.2019","AMAG Audi Center Luzern"
"1733064524-26","https://www.autoscout24.ch/de/s/mo-a1/mk-audi?pagination%5Bpage%5D=4","","https://www.autoscout24.ch/de/d/audi-a1-sportback-30-tfsi-attraction-12010795","AUDI A1 Sportback 30 TFSI Attraction","CHF 26'900.–","50 km","Automatikgetriebe","10.2024","Vorderradantrieb","Benzin","110 PS (81 kW)","AusstattungenOptionale AusstattungEntfall Modellbezeichnung und Leistungs- / Technologie-SchriftzugGarantie: Audi Garantie: 4 Jahre oder 80'000 km (ab 1. Inv.)Mittelarmlehne vornePaket: GepäckraumpaketSerienmässige Ausstattung3-Punkt-Sicherheitsgurte auf allen PlätzenABSAirbag: Airbag Beifahrer deaktivierbarAirbag: Airbag FahrerAirbag: Seitenairbags vorneAirbag: Window-KopfairbagsArrow down iconMehr anzeigen","5.5 l/100 km","","","Ja","Nein","","","","","Ja","","Standort: Zürich-Altstetten - Rautistrasse 23 in 8048 Zürich/ Tel: 044 405 68 68","10.2024","Audi Center Zürich Altstetten"
"1733064527-27","https://www.autoscout24.ch/de/s/mo-a1/mk-audi?pagination%5Bpage%5D=4","","https://www.autoscout24.ch/de/d/audi-a1-sportback-30-tfsi-attraction-12010921","AUDI A1 Sportback 30 TFSI Attraction","CHF 28'900.–","50 km","Automatikgetriebe","10.2024","Vorderradantrieb","Benzin","115 PS (85 kW)","AusstattungenOptionale AusstattungAssist: RückfahrkameraEntfall Modellbezeichnung und Leistungs- / Technologie-SchriftzugGarantie: Audi Garantie: 4 Jahre oder 80'000 km (ab 1. Inv.)Mittelarmlehne vornePaket: AssistenzpaketSerienmässige Ausstattung3-Punkt-Sicherheitsgurte auf allen PlätzenABSAirbag: Airbag Beifahrer deaktivierbarAirbag: Airbag FahrerAirbag: Seitenairbags vorneArrow down iconMehr anzeigen","5.5 l/100 km","","","Ja","Nein","","","","","Ja","","Standort: Zürich-Altstetten - Rautistrasse 23 in 8048 Zürich/ Tel: 044 405 68 68","10.2024","Audi Center Zürich Altstetten"
"1733064529-28","https://www.autoscout24.ch/de/s/mo-a1/mk-audi?pagination%5Bpage%5D=4","","https://www.autoscout24.ch/de/d/audi-a1-sportback-30-tfsi-attraction-12010922","AUDI A1 Sportback 30 TFSI Attraction","CHF 26'900.–","50 km","Automatikgetriebe","09.2024","Vorderradantrieb","Benzin","115 PS (85 kW)","AusstattungenOptionale AusstattungEntfall Modellbezeichnung und Leistungs- / Technologie-SchriftzugGarantie: Audi Garantie: 4 Jahre oder 80'000 km (ab 1. Inv.)Mittelarmlehne vorneSerienmässige Ausstattung3-Punkt-Sicherheitsgurte auf allen PlätzenABSAirbag: Airbag Beifahrer deaktivierbarAirbag: Airbag FahrerAirbag: Seitenairbags vorneAirbag: Window-KopfairbagsAssist: Ablenkungs- und MüdigkeitserkennungArrow down iconMehr anzeigen","5.5 l/100 km","","","Ja","Nein","","","","","Ja","","Standort: Zürich-Altstetten - Rautistrasse 23 in 8048 Zürich/ Tel: 044 405 68 68","09.2024","Audi Center Zürich Altstetten"
"1733064531-29","https://www.autoscout24.ch/de/s/mo-a1/mk-audi?pagination%5Bpage%5D=4","","https://www.autoscout24.ch/de/d/audi-a1-sportback-35-tfsi-s-line-12016902","AUDI A1 Sportback 35 TFSI S Line","CHF 42'180.–","10 km","Automatikgetriebe","Neues Fahrzeug","Vorderradantrieb","Benzin","150 PS (110 kW)","AusstattungenOptionale AusstattungAssist: RückfahrkameraAssist: SpurwechselwarnungDachhimmel in Stoff schwarzKlima: 2-Zonen-KomfortklimaautomatikKomfortschlüssel (ohne Safelock)Media: Audi Phone BoxMedia: Audi connect Navigation & Infotainment plus - 3 JahreMittelarmlehne vornePaket: AblagepaketPaket: AssistenzpaketArrow down iconMehr anzeigen","5.7 l/100 km","","","Ja","Nein","","","","","Ja","","","Neues Fahrzeug","AMAG Châtelaine"
"1733064534-30","https://www.autoscout24.ch/de/s/mo-a1/mk-audi?pagination%5Bpage%5D=4","","https://www.autoscout24.ch/de/d/audi-a1-sportback-30-tfsi-s-line-attraction-12016905","AUDI A1 Sportback 30 TFSI S Line Attraction","CHF 35'270.–","10 km","Automatikgetriebe","Neues Fahrzeug","Vorderradantrieb","Benzin","115 PS (85 kW)","AusstattungenOptionale AusstattungAssist: Einparkhilfe plusAssist: RückfahrkameraDachhimmel in Stoff schwarzEntfall Leistungs- / Technologie-SchriftzugKlima: 2-Zonen-KomfortklimaautomatikKomfortschlüssel (ohne Safelock)Lenkrad: Sportkontur-Lederlenkrad im 3-Speichen-Design unten abgeflacht mit Multifunktion plusMittelarmlehne vornePaket: Kontur / Ambiente Lichtpaket, mehrfarbigPaket: S line mit Sportsitz (Stoff Puls / Kunstleder mono.pur 550- Kombination schwarz)Dachhimmel in Stoff schwarzEinstiegsleisten mit Aluminiumeinlegern vorne, unbeleuchtet, mit S-SchriftzugFussmatten vorne und hintenSitze: Sportsitze vorneArrow down iconMehr anzeigen","5.7 l/100 km","","","Ja","Nein","","","","","Ja","","","Neues Fahrzeug","AMAG Châtelaine"
"1733064536-31","https://www.autoscout24.ch/de/s/mo-a1/mk-audi?pagination%5Bpage%5D=4","","https://www.autoscout24.ch/de/d/audi-a1-allstreet-30-tfsi-attraction-s-tronic-12016910","AUDI A1 allstreet 30 TFSI Attraction S-tronic","CHF 34'780.–","10 km","Automatikgetriebe","Neues Fahrzeug","Vorderradantrieb","Benzin","115 PS (85 kW)","AusstattungenOptionale AusstattungAssist: Einparkhilfe plusAssist: RückfahrkameraDachhimmel in Stoff schwarzKlima: 2-Zonen-KomfortklimaautomatikKomfortschlüssel (ohne Safelock)Lackierung: Dachkuppel in KontrastfarbeLenkrad: Sportkontur-Lederlenkrad im 3-Speichen-DesignMittelarmlehne vornePaket: Kontrastpaket 1Paket: Kontur / Ambiente Lichtpaket, mehrfarbigArrow down iconMehr anzeigen","6 l/100 km","","","Ja","Nein","","","","","Ja","","","Neues Fahrzeug","AMAG Châtelaine"
"1733064538-32","https://www.autoscout24.ch/de/s/mo-a1/mk-audi?pagination%5Bpage%5D=4","","https://www.autoscout24.ch/de/d/audi-a1-sportback-30-tfsi-attraction-12016934","AUDI A1 Sportback 30 TFSI Attraction","CHF 31'199.–","10 km","Automatikgetriebe","Neues Fahrzeug","Vorderradantrieb","Benzin","115 PS (85 kW)","AusstattungenOptionale AusstattungAssist: Einparkhilfe plusAssist: RückfahrkameraKomfortschlüssel (ohne Safelock)Lenkrad: Sportkontur-Lederlenkrad im 3-Speichen-Design unten abgeflacht mit Multifunktion plusMittelarmlehne vornePaket: Kontrastpaket 2Polster : advanced mit Sportsitz (Stoff Novum)Räder: Aluminium-Gussräder - 18 Zoll - Audi Sport, 5-Y-Speichen, schwarz metallic, glanzgedreht,Sitze: Sportsitze vorneMedia: 6 LautsprecherSitze: Lendenwirbelstütze, manuell einstellbar in VordersitzlehnenSerienmässige Ausstattung3-Punkt-Sicherheitsgurte auf allen PlätzenArrow down iconMehr anzeigen","5.7 l/100 km","","","Ja","Nein","","","","","Ja","[0UK] Surfaces accentuées laqué diamant gris argent
[3GD] Paquet coffre à bagages
[5MB] Applications décoratives en style polygone laqué fine gris ardoise
[9VD] Audi Sound System
[A41] Audi ...","","Neues Fahrzeug","AMAG Châtelaine"
"1733064541-33","https://www.autoscout24.ch/de/s/mo-a1/mk-audi?pagination%5Bpage%5D=4","","https://www.autoscout24.ch/de/d/audi-a1-sportback-30-tfsi-s-line-attraction-12016938","AUDI A1 Sportback 30 TFSI S Line Attraction","CHF 37'910.–","10 km","Automatikgetriebe","Neues Fahrzeug","Vorderradantrieb","Benzin","115 PS (85 kW)","AusstattungenOptionale AusstattungAssist: Einparkhilfe plusAssist: RückfahrkameraEntfall Leistungs- / Technologie-SchriftzugKlima: 2-Zonen-KomfortklimaautomatikKomfortschlüssel (ohne Safelock)Lenkrad: Sportkontur-Lederlenkrad im 3-Speichen-Design unten abgeflacht mit Multifunktion plusMittelarmlehne vornePolster : advanced mit Sportsitz (Stoff Novum)Sitze: Sportsitze vorneMedia: 6 LautsprecherSitze: Lendenwirbelstütze, manuell einstellbar in VordersitzlehnenSerienmässige Ausstattung3-Punkt-Sicherheitsgurte auf allen PlätzenArrow down iconMehr anzeigen","5.7 l/100 km","","","Ja","Nein","","","","","Ja","[EA5] Extension de garantie +1 an, max. 80'000 km, (netto)
[5MB] Applications décoratives en style polygone laqué fine gris ardoise
[9VD] Audi Sound System
[A41] Audi Swiss Service Package+
[B10E] ...","","Neues Fahrzeug","AMAG Châtelaine"
"1733064543-34","https://www.autoscout24.ch/de/s/mo-a1/mk-audi?pagination%5Bpage%5D=4","","https://www.autoscout24.ch/de/d/audi-a1-sportback-30-tfsi-attraction-12016947","AUDI A1 Sportback 30 TFSI Attraction","CHF 34'010.–","10 km","Automatikgetriebe","Neues Fahrzeug","Vorderradantrieb","Benzin","115 PS (85 kW)","AusstattungenOptionale AusstattungAssist: Einparkhilfe plusAssist: RückfahrkameraDachhimmel in Stoff schwarzKlima: 2-Zonen-KomfortklimaautomatikKomfortschlüssel (ohne Safelock)Lackierung: Dachkuppel in KontrastfarbeLenkrad: Sportkontur-Lederlenkrad im 3-Speichen-Design unten abgeflacht mit Multifunktion plusMedia: SONOS Premium SoundsystemMittelarmlehne vornePaket: Kontrastpaket 2Arrow down iconMehr anzeigen","5.7 l/100 km","","","Ja","Nein","","","","","Ja","","","Neues Fahrzeug","AMAG Châtelaine"
"1733064545-35","https://www.autoscout24.ch/de/s/mo-a1/mk-audi?pagination%5Bpage%5D=4","","https://www.autoscout24.ch/de/d/audi-a1-allstreet-30-tfsi-attraction-s-tronic-12016950","AUDI A1 allstreet 30 TFSI Attraction S-tronic","CHF 33'990.–","10 km","Automatikgetriebe","Neues Fahrzeug","Vorderradantrieb","Benzin","115 PS (85 kW)","AusstattungenOptionale AusstattungAssist: ParkassistentAssist: RückfahrkameraDachhimmel in Stoff schwarzKlima: 2-Zonen-KomfortklimaautomatikKomfortschlüssel (ohne Safelock)Lenkrad: Sportkontur-Lederlenkrad im 3-Speichen-Design unten abgeflacht mit Multifunktion plusMittelarmlehne vornePaket: Kontrastpaket 1Paket: Optikpaket schwarzPaket: S line mit Sportsitz (Stoff Puls / Kunstleder mono.pur 550- Kombination schwarz)Dachhimmel in Stoff schwarzEinstiegsleisten mit Aluminiumeinlegern vorne, unbeleuchtet, mit S-SchriftzugFussmatten vorne und hintenSitze: Sportsitze vorneArrow down iconMehr anzeigen","6 l/100 km","","","Ja","Nein","","","","","Ja","","","Neues Fahrzeug","AMAG Châtelaine"
"1733064547-36","https://www.autoscout24.ch/de/s/mo-a1/mk-audi?pagination%5Bpage%5D=4","","https://www.autoscout24.ch/de/d/audi-a1-sportback-30-tfsi-s-line-attraction-12016959","AUDI A1 Sportback 30 TFSI S Line Attraction","CHF 34'170.–","10 km","Automatikgetriebe","Neues Fahrzeug","Vorderradantrieb","Benzin","115 PS (85 kW)","AusstattungenOptionale AusstattungAssist: Einparkhilfe plusAssist: RückfahrkameraEntfall Leistungs- / Technologie-SchriftzugKlima: 2-Zonen-KomfortklimaautomatikKomfortschlüssel (ohne Safelock)Lenkrad: Sportkontur-Lederlenkrad im 3-Speichen-Design unten abgeflacht mit Multifunktion plusMittelarmlehne vornePolster : advanced mit Sportsitz (Stoff Novum)Sitze: Sportsitze vorneMedia: 6 LautsprecherSitze: Lendenwirbelstütze, manuell einstellbar in VordersitzlehnenSerienmässige Ausstattung3-Punkt-Sicherheitsgurte auf allen PlätzenArrow down iconMehr anzeigen","5.7 l/100 km","","","Ja","Nein","","","","","Ja","[A41] Audi Swiss Service Package+
[9VD] Audi Sound System
[EA5] Extension de garantie +1 an, max. 80'000 km, (netto)
[B10E] rouge progressif -noir mythe
[0UK] Surfaces accentuées laqué diamant ...","","Neues Fahrzeug","AMAG Châtelaine"
"1733064550-37","https://www.autoscout24.ch/de/s/mo-a1/mk-audi?pagination%5Bpage%5D=4","","https://www.autoscout24.ch/de/d/audi-a1-sportback-30-tfsi-attraction-12016976","AUDI A1 Sportback 30 TFSI Attraction","CHF 31'230.–","10 km","Automatikgetriebe","Neues Fahrzeug","Vorderradantrieb","Benzin","115 PS (85 kW)","AusstattungenOptionale AusstattungAssist: Einparkhilfe plusAssist: RückfahrkameraKomfortschlüssel (ohne Safelock)Lenkrad: Sportkontur-Lederlenkrad im 3-Speichen-Design unten abgeflacht mit Multifunktion plusMittelarmlehne vornePolster : advanced mit Sportsitz (Stoff Novum)Räder: Aluminium-Gussräder - 18 Zoll - Audi Sport, 5-Y-Speichen, schwarz metallic, glanzgedreht,Sitze: Sportsitze vorneMedia: 6 LautsprecherSitze: Lendenwirbelstütze, manuell einstellbar in VordersitzlehnenSerienmässige Ausstattung3-Punkt-Sicherheitsgurte auf allen PlätzenABSArrow down iconMehr anzeigen","5.7 l/100 km","","","Ja","Nein","","","","","Ja","[EA5] Extension de garantie +1 an, max. 80'000 km, (netto)
[H1H1] gris manhattan métallisé
[9VD] Audi Sound System
[A41] Audi Swiss Service Package+
[3GD] Paquet coffre à bagages
[5MB] Applications ...","","Neues Fahrzeug","AMAG Châtelaine"
"1733064552-38","https://www.autoscout24.ch/de/s/mo-a1/mk-audi?pagination%5Bpage%5D=4","","https://www.autoscout24.ch/de/d/audi-a1-sportback-30-tfsi-attraction-12016978","AUDI A1 Sportback 30 TFSI Attraction","CHF 34'010.–","10 km","Automatikgetriebe","Neues Fahrzeug","Vorderradantrieb","Benzin","115 PS (85 kW)","AusstattungenOptionale AusstattungAssist: Einparkhilfe plusAssist: RückfahrkameraDachhimmel in Stoff schwarzKlima: 2-Zonen-KomfortklimaautomatikKomfortschlüssel (ohne Safelock)Lackierung: Dachkuppel in KontrastfarbeLenkrad: Sportkontur-Lederlenkrad im 3-Speichen-Design unten abgeflacht mit Multifunktion plusMedia: SONOS Premium SoundsystemMittelarmlehne vornePaket: Kontrastpaket 2Arrow down iconMehr anzeigen","5.7 l/100 km","","","Ja","Nein","","","","","Ja","","","Neues Fahrzeug","AMAG Châtelaine"
"1733064554-39","https://www.autoscout24.ch/de/s/mo-a1/mk-audi?pagination%5Bpage%5D=4","","https://www.autoscout24.ch/de/d/audi-a1-sportback-30-tfsi-attraction-12016981","AUDI A1 Sportback 30 TFSI Attraction","CHF 33'160.–","10 km","Automatikgetriebe","Neues Fahrzeug","Vorderradantrieb","Benzin","115 PS (85 kW)","AusstattungenOptionale AusstattungAssist: Einparkhilfe plusAssist: RückfahrkameraDachhimmel in Stoff schwarzKlima: 2-Zonen-KomfortklimaautomatikKomfortschlüssel (ohne Safelock)Lenkrad: Sportkontur-Lederlenkrad im 3-Speichen-Design unten abgeflacht mit Multifunktion plusMedia: SONOS Premium SoundsystemMittelarmlehne vornePaket: S line mit Sportsitz (Stoff Puls / Kunstleder mono.pur 550- Kombination schwarz)Dachhimmel in Stoff schwarzEinstiegsleisten mit Aluminiumeinlegern vorne, unbeleuchtet, mit S-SchriftzugFussmatten vorne und hintenSitze: Sportsitze vorneRäder: Aluminium-Gussräder Audi Sport - 18 Zoll - im 7-Speichen-Rotor-Design in AnthrazitschwarzArrow down iconMehr anzeigen","5.7 l/100 km","","","Ja","Nein","","","","","Ja","","","Neues Fahrzeug","AMAG Châtelaine"
